orbit_type,sat_altitude_km,sat_lat,sat_lon,gs_lat,gs_lon,distance_km,elevation,doppler_hz,fspl_db,atm_loss_db,rx_power_dbm,visible,station,sin_elevation,cos_elevation,distance_log,rx_margin,orbit_type_enc
GEO,35786.0,37.4225967468719,85.29556591757967,19.07,72.87,2370.8353007921073,86.20967302394303,8117.748585762011,181.5216526226876,0.5,-79.02165262268761,1,Mumbai,0.9978126428374249,0.06610544450946264,7.771419322964968,20.97834737731239,2
GEO,35786.0,37.4225967468719,85.29556591757967,13.08,80.27,2752.377545787642,85.60191807047423,9416.99783261684,182.81778504424267,0.5,-80.31778504424267,1,Chennai,0.9970553199639023,0.07668565010274299,7.920583635510111,19.68221495575733,2
GEO,35786.0,37.4225967468719,85.29556591757967,22.57,88.36,1677.3991777309327,87.31633598618069,5749.698444229923,178.51635343671785,0.5,-76.01635343671785,1,Kolkata,0.9989032651990453,0.046821648568647574,7.425595747729456,23.98364656328215,2
LEO,1012.0635566817043,-46.16609440736096,34.3684198444318,12.97,77.59,7865.579781570254,7.331958220443595,301514.3180647728,191.93823973135628,3.0,-91.93823973135628,1,Bangalore,0.12761784388991035,0.9918234146867528,8.970378657568952,8.061760268643724,0
LEO,1012.0635566817043,-46.16609440736096,34.3684198444318,28.61,77.2,9366.367627922986,6.16705067672482,302240.72379535384,193.45504891587206,3.0,-93.45504891587206,1,Delhi,0.10742762733141156,0.9942129072215585,9.14498739957499,6.544951084127945,0
LEO,1012.0635566817043,-46.16609440736096,34.3684198444318,19.07,72.87,8222.226110122341,7.017169419904011,301722.91455615434,192.32341323393106,3.0,-92.32341323393106,1,Mumbai,0.1221667671950007,0.9925095873557709,9.014717881871503,7.676586766068937,0
LEO,1012.0635566817043,-46.16609440736096,34.3684198444318,13.08,80.27,8024.892070946975,7.187939816099913,301610.88245825697,192.11240892427918,3.0,-92.11240892427918,1,Chennai,0.12512440064775573,0.9921410607179505,8.990428103308956,7.88759107572082,0
LEO,1012.0635566817043,-46.16609440736096,34.3684198444318,22.57,88.36,9375.025690496263,6.161399083518338,302243.9436743797,193.46307425102864,3.0,-93.46307425102864,1,Kolkata,0.10732955873203885,0.9942234989288806,9.145911251840372,6.536925748971356,0
GEO,35786.0,-4.265571640743744,86.38471270352176,12.97,77.59,2148.608314915937,86.56405911200373,7359.716472650849,180.66676996251996,0.5,-78.16676996251996,1,Bangalore,0.9982024294209553,0.059932544565560665,7.673040925416212,21.833230037480035,2
GEO,35786.0,-4.265571640743744,86.38471270352176,28.61,77.2,3785.303779492838,83.96192783580223,12917.244154360327,185.58563968863064,0.5,-83.08563968863064,1,Delhi,0.9944522182568408,0.10518928464462805,8.239145566134356,16.914360311369364,2
GEO,35786.0,-4.265571640743744,86.38471270352176,19.07,72.87,2986.8434504279876,85.22892218643766,10213.867364628273,183.5278741310064,0.5,-81.0278741310064,1,Mumbai,0.996534971808709,0.08317481567286868,8.002307152118442,18.9721258689936,2
GEO,35786.0,-4.265571640743744,86.38471270352176,13.08,80.27,2043.5319477488536,86.73171809390264,7000.993895681875,180.23125355463858,0.5,-77.73125355463858,1,Chennai,0.9983735302299256,0.05701135094203482,7.622924165874272,22.268746445361415,2
GEO,35786.0,-4.265571640743744,86.38471270352176,22.57,88.36,2991.6925245513503,85.2212122906882,10230.334359268625,183.5419640460272,0.5,-81.0419640460272,1,Kolkata,0.996523770528309,0.08330891172042854,8.003928771052351,18.958035953972797,2
MEO,9464.351991913367,4.059895742907884,55.84814896365842,12.97,77.59,2585.4038998685173,74.72112233281634,41108.721240218685,182.27419291235066,0.5,-79.77419291235066,1,Bangalore,0.9646546308332585,0.26351744384755565,7.858023734246661,20.225807087649343,1
MEO,9464.351991913367,4.059895742907884,55.84814896365842,28.61,77.2,3540.836163685065,69.48799748330708,54662.96017749905,185.00574156482054,0.5,-82.50574156482054,1,Delhi,0.936598806051672,0.3504035908814042,8.172400561961016,17.49425843517946,1
MEO,9464.351991913367,4.059895742907884,55.84814896365842,19.07,72.87,2490.175654444692,75.25894699965245,39694.34608279734,181.9482245782522,0.5,-79.4482245782522,1,Mumbai,0.9670856843893504,0.25445093642818806,7.820510028410229,20.551775421747806,1
MEO,9464.351991913367,4.059895742907884,55.84814896365842,13.08,80.27,2863.250305985652,73.167859824395,45172.72681272372,183.16081123700195,0.5,-80.66081123700195,1,Chennai,0.9571572139903903,0.2895687616200239,7.96006192160297,19.33918876299805,1
MEO,9464.351991913367,4.059895742907884,55.84814896365842,22.57,88.36,4058.0018338065884,66.79194339185155,61475.09929140439,186.18986970004397,0.5,-83.68986970004397,1,Kolkata,0.9190799362875481,0.3940711493038743,8.308692368626573,16.31013029995603,1
MEO,19721.53034272224,-58.33472040828982,143.40051597348497,12.97,77.59,9889.114486907685,63.36909746274879,69925.64056773804,193.92677301646071,0.5,-91.42677301646071,1,Bangalore,0.8939126074748093,0.44824128569062843,9.199291000576823,8.573226983539286,1
MEO,19721.53034272224,-58.33472040828982,143.40051597348497,28.61,77.2,11431.081013097366,59.90237087215591,78230.09019930668,195.18537097386877,1.5,-93.68537097386877,1,Delhi,0.865172172105233,0.5014749371750429,9.344178806104658,6.314629026131229,1
MEO,19721.53034272224,-58.33472040828982,143.40051597348497,19.07,72.87,10727.184082895528,61.45678742404619,74540.14306027288,194.633339588122,0.5,-92.133339588122,1,Mumbai,0.8784569887897766,0.4778214298735441,9.280629583920891,7.8666604118780015,1
MEO,19721.53034272224,-58.33472040828982,143.40051597348497,13.08,80.27,9762.30736022062,63.664240347302815,69206.37717272178,193.8146744615408,0.5,-91.31467446154079,1,Chennai,0.8962097245754076,0.4436306229020627,9.186386490879112,8.68532553845921,1
MEO,19721.53034272224,-58.33472040828982,143.40051597348497,22.57,88.36,10319.293081107357,62.379181218453986,72324.40989827395,194.29662386388912,0.5,-91.79662386388912,1,Kolkata,0.8860351792073496,0.4636180121684228,9.241867437964409,8.203376136110876,1
GEO,35786.0,-40.24164844591431,160.3579784060014,12.97,77.59,10334.836767871757,73.89151903207706,34071.70309277426,194.3096973532377,0.5,-91.80969735323771,1,Bangalore,0.9607380952916118,0.2774568655763376,9.243372433315612,8.19030264676229,2
GEO,35786.0,-40.24164844591431,160.3579784060014,28.61,77.2,11482.88095883102,72.2097929862212,37519.39869743178,195.22464217270362,0.5,-92.72464217270362,1,Delhi,0.9521816282309593,0.30553256268266926,9.348699675359208,7.275357827296375,2
GEO,35786.0,-40.24164844591431,160.3579784060014,19.07,72.87,11157.029666767161,72.68404652057322,36550.27880158114,194.97459667851183,0.5,-92.47459667851183,1,Mumbai,0.9546779612119931,0.2976407068532666,9.319914667190893,7.52540332148817,2
GEO,35786.0,-40.24164844591431,160.3579784060014,13.08,80.27,10123.586206675373,74.20419678910494,33427.35926120395,194.13031262928172,0.5,-91.63031262928172,1,Chennai,0.9622379348737857,0.27220976597071617,9.222722022663094,8.369687370718282,2
GEO,35786.0,-40.24164844591431,160.3579784060014,22.57,88.36,10199.394340869738,74.0918789430697,33658.931374635205,194.1951125871168,0.5,-91.6951125871168,1,Kolkata,0.961702469133045,0.27409553236673617,9.230181659394633,8.304887412883204,2
MEO,13115.715893491772,-24.97967298564633,76.02326390027622,12.97,77.59,4223.231041439142,72.15155812006323,47814.03006629823,186.53652174375515,0.5,-84.03652174375515,1,Bangalore,0.9518705961709446,0.3065001927326809,8.348592521200658,15.963478256244855,1
MEO,13115.715893491772,-24.97967298564633,76.02326390027622,28.61,77.2,5960.228231182177,65.56133424301846,64540.14930695406,189.52888272530498,0.5,-87.02888272530498,1,Delhi,0.9104046720949017,0.41371890581380805,8.693031817885435,12.971117274695018,1
MEO,13115.715893491772,-24.97967298564633,76.02326390027622,19.07,72.87,4909.974214013317,69.47620647701567,54693.02715100945,187.8452091473584,0.5,-85.34520914735839,1,Mumbai,0.9365266760051664,0.35059632789108625,8.499227615366392,14.65479085264161,1
MEO,13115.715893491772,-24.97967298564633,76.02326390027622,13.08,80.27,4257.03272622216,72.0178685291368,48160.37903501673,186.60576469810604,0.5,-84.10576469810604,1,Chennai,0.9511528415256341,0.30872037842959443,8.35656253124403,15.894235301893957,1
MEO,13115.715893491772,-24.97967298564633,76.02326390027622,22.57,88.36,5452.234227924797,67.42722802289285,59881.622201172344,188.75511501794765,0.5,-86.25511501794765,1,Kolkata,0.9233927371643298,0.3838565525716176,8.603964147960067,13.744884982052355,1
MEO,17441.400055728656,-58.272028230344716,147.62015805147536,12.97,77.59,10108.703023043628,59.90423661057587,78225.69519443045,194.11753367853242,1.5,-92.61753367853242,1,Bangalore,0.8651885013145245,0.5014467640668618,9.221250937007767,7.382466321467575,1
MEO,17441.400055728656,-58.272028230344716,147.62015805147536,28.61,77.2,11634.265616421173,56.294775875860836,86567.56386614569,195.3384044159055,1.5,-93.8384044159055,1,Delhi,0.8319035289746123,0.5549202811932417,9.36179590456229,6.161595584094499,1
MEO,17441.400055728656,-58.272028230344716,147.62015805147536,19.07,72.87,10948.540697217306,57.88215545892517,82939.33228951824,194.81074966177084,1.5,-93.31074966177084,1,Mumbai,0.8469563783405101,0.5316623864712707,9.301052788905304,6.689250338229158,1
MEO,17441.400055728656,-58.272028230344716,147.62015805147536,13.08,80.27,9977.129812101917,60.228837190051486,77459.79514290357,194.00373737787334,0.5,-91.50373737787334,1,Chennai,0.8680154723888956,0.496537148351946,9.208150958168178,8.496262622126665,1
MEO,17441.400055728656,-58.272028230344716,147.62015805147536,22.57,88.36,10506.506914795176,58.93570426335701,80495.94381236464,194.45279193460303,1.5,-92.95279193460303,1,Kolkata,0.8565887996598419,0.5159996398228502,9.259845224960918,7.047208065396973,1
LEO,649.5127123749509,-57.762764868220636,125.22015628359173,12.97,77.59,8980.754027130224,4.136585385831744,303208.0574857271,193.0898809551321,3.0,-93.08988095513209,0,Bangalore,0.07213433100374553,0.9973949259398918,9.102950468183662,6.910119044867912,0
LEO,649.5127123749509,-57.762764868220636,125.22015628359173,28.61,77.2,10593.23749170433,3.508635357206888,303430.17818337574,194.52419909931893,3.0,-94.52419909931893,0,Delhi,0.06119897314163986,0.9981255861295255,9.268065499420159,5.475800900681065,0
LEO,649.5127123749509,-57.762764868220636,125.22015628359173,19.07,72.87,9806.21517400326,3.789439546982091,303335.3546451331,193.85365329237823,3.0,-93.85365329237823,0,Mumbai,0.06608998982131029,0.9978136665958325,9.190873636010526,6.146346707621774,0
LEO,649.5127123749509,-57.762764868220636,125.22015628359173,13.08,80.27,8878.448613870378,4.184082495873704,303189.77471616113,192.99036662999984,3.0,-92.99036662999984,0,Chennai,0.072961127521982,0.9973347852505301,9.091494741025748,7.009633370000159,0
LEO,649.5127123749509,-57.762764868220636,125.22015628359173,22.57,88.36,9564.647031136106,3.8848575162288848,303301.4747265706,193.63700387448466,3.0,-93.63700387448466,0,Kolkata,0.06775161410738713,0.9977022194952979,9.165933525288118,6.3629961255153376,0
LEO,1111.1111009189644,-12.70410658359993,92.80083377654188,12.97,77.59,3310.9938969669083,18.55084353216447,288204.6797858922,184.4227925256282,3.0,-84.42279252562821,1,Bangalore,0.31814606148395536,0.9480417098220137,8.105305672800224,15.57720747437179,0
LEO,1111.1111009189644,-12.70410658359993,92.80083377654188,28.61,77.2,4890.6448496883695,12.799820111186492,296445.6151653316,187.81094744574548,3.0,-87.81094744574548,1,Delhi,0.22154543598867366,0.9751500498859591,8.495283895988607,12.189052554254516,0
LEO,1111.1111009189644,-12.70410658359993,92.80083377654188,19.07,72.87,4153.507601002477,14.976600087862131,293673.5604518588,186.39192511234495,3.0,-86.39192511234495,1,Mumbai,0.2584245340974778,0.9660314488547986,8.33194919268634,13.60807488765505,0
LEO,1111.1111009189644,-12.70410658359993,92.80083377654188,13.08,80.27,3182.5440288755676,19.245458330214042,287011.0059177568,184.07911333315644,3.0,-84.07911333315644,1,Chennai,0.32961580903651977,0.9441151510452528,8.065750329697728,15.920886666843558,0
LEO,1111.1111009189644,-12.70410658359993,92.80083377654188,22.57,88.36,3952.0390481381346,15.703265263659913,292653.6023292556,185.96004946065673,3.0,-85.96004946065673,1,Kolkata,0.27065530895569967,0.9626763234514988,8.282239941350133,14.039950539343266,0
LEO,1092.1484829208312,-40.54111988706555,-66.74239060891061,12.97,77.59,15386.703213819113,4.060046250059947,303237.08079043735,197.76653646063207,3.0,-97.76653646063207,0,Bangalore,0.07080188712558283,0.997490397336965,9.641323976827543,2.233463539367932,0
LEO,1092.1484829208312,-40.54111988706555,-66.74239060891061,28.61,77.2,16487.50174468527,3.789792746050031,303335.23078646814,198.36672201117014,3.0,-98.36672201117014,0,Delhi,0.06609614082908195,0.9978132591660136,9.710418553007653,1.6332779888298603,0
LEO,1092.1484829208312,-40.54111988706555,-66.74239060891061,19.07,72.87,15502.141078761311,4.029912792778235,303248.3588083881,197.83145861916438,3.0,-97.83145861916438,0,Mumbai,0.07027726918370193,0.9975274960802241,9.648797932619216,2.16854138083562,0
LEO,1092.1484829208312,-40.54111988706555,-66.74239060891061,13.08,80.27,15586.621709727307,4.008141754366371,303256.45484023454,197.87866482343122,3.0,-97.87866482343122,0,Chennai,0.06989822731046762,0.9975541277639295,9.654232398119944,2.1213351765687776,0
LEO,1092.1484829208312,-40.54111988706555,-66.74239060891061,22.57,88.36,16943.22383598863,3.6881438612042823,303370.40094925044,198.6035458873303,3.0,-98.60354588733031,0,Kolkata,0.06432580953256821,0.9979289504909554,9.737682278093205,1.3964541126696872,0
MEO,10706.593800666897,1.601539021149975,-140.86215553838713,12.97,77.59,15474.26343092941,34.67923693954571,128286.64441351363,197.81582463958262,1.5,-96.31582463958262,1,Bangalore,0.5689815544027085,0.8223502847020104,9.646998120408192,3.6841753604173846,1
MEO,10706.593800666897,1.601539021149975,-140.86215553838713,28.61,77.2,14750.321938330617,35.9742059999639,126247.91829943034,197.3996549062391,1.5,-95.8996549062391,1,Delhi,0.5874209811961292,0.8092815275604509,9.59908798068974,4.100345093760893,1
MEO,10706.593800666897,1.601539021149975,-140.86215553838713,19.07,72.87,15672.593356399559,34.33859132594016,128812.0932683073,197.92644223026758,1.5,-96.42644223026758,1,Mumbai,0.5640823360241555,0.8257185465917135,9.659732623445688,3.5735577697324175,1
MEO,10706.593800666897,1.601539021149975,-140.86215553838713,13.08,80.27,15193.55332213058,35.17158901204936,127519.17837929672,197.65681200811827,1.5,-96.15681200811827,1,Chennai,0.5760270515324653,0.8174306306365174,9.628692308547016,3.8431879918817344,1
MEO,10706.593800666897,1.601539021149975,-140.86215553838713,22.57,88.36,14044.946117944432,37.3186125672528,124063.14697955023,196.97402646920634,1.5,-95.47402646920634,1,Kolkata,0.6062467783090997,0.795276583202245,9.550089100597727,4.525973530793664,1
GEO,35786.0,-34.128608613236324,176.8995379774355,12.97,77.59,11659.617461121485,71.95361081973539,38041.83256582897,195.35731095985946,0.5,-92.85731095985946,1,Bangalore,0.9508060108679887,0.30978691014518706,9.36397241400166,7.142689040140539,2
GEO,35786.0,-34.128608613236324,176.8995379774355,28.61,77.2,12567.538122637896,70.64944497660356,40689.41506736354,196.0086291469574,0.5,-93.50862914695739,1,Delhi,0.9435089543185399,0.33134702823585943,9.438951995906006,6.491370853042611,2
GEO,35786.0,-34.128608613236324,176.8995379774355,19.07,72.87,12442.5772804227,70.82774378161741,40328.66473649239,195.92183185720526,0.5,-93.42183185720526,1,Mumbai,0.9445355034358525,0.3284093219584071,9.428959887689876,6.578168142794738,2
GEO,35786.0,-34.128608613236324,176.8995379774355,13.08,80.27,11421.112937869126,72.29950085419603,37336.279038813,195.17779344262487,0.5,-92.67779344262487,1,Chennai,0.9526588325611484,0.3040413602509202,9.343306486924929,7.322206557375125,2
GEO,35786.0,-34.128608613236324,176.8995379774355,22.57,88.36,11263.464894330018,72.52886474335983,36867.666011460315,195.05706511671454,0.5,-92.55706511671454,1,Kolkata,0.9538683207294336,0.3002252932529342,9.32940835012515,7.44293488328546,2
GEO,35786.0,55.67629196552147,-173.60183481542632,12.97,77.59,9955.27235057169,74.45401661417544,32911.83216935217,193.98468783500658,0.5,-91.48468783500658,1,Bangalore,0.9634156676644504,0.26801166261687437,9.205958018534352,8.515312164993418,2
GEO,35786.0,55.67629196552147,-173.60183481542632,28.61,77.2,8511.419061128796,76.62122614409067,28414.3858733115,192.62366439300746,0.5,-90.12366439300746,1,Delhi,0.9728616661954838,0.23138750711165715,9.049281442175126,9.87633560699254,2
GEO,35786.0,55.67629196552147,-173.60183481542632,19.07,72.87,9643.647643762437,74.91814364578453,31952.408082318114,193.70845159884925,0.5,-91.20845159884925,1,Mumbai,0.9655550754840169,0.2601987628853267,9.174158392143982,8.791548401150749,2
GEO,35786.0,55.67629196552147,-173.60183481542632,13.08,80.27,9788.775109700682,74.70173786407616,32400.017831829584,193.83819194112277,0.5,-91.33819194112277,1,Chennai,0.9645654216663447,0.2638437934188077,9.189093763830748,8.661808058877227,2
GEO,35786.0,55.67629196552147,-173.60183481542632,22.57,88.36,8436.059139650986,76.73547646855569,28176.10622324191,192.54641723356286,0.5,-90.04641723356286,1,Kolkata,0.9733211286852217,0.2294471190817745,9.040389083700262,9.953582766437137,2
GEO,35786.0,-53.95832738144305,-125.23433237801076,12.97,77.59,15036.96655722338,67.20827682031079,47570.560208061645,197.56682959775117,0.5,-95.06682959775117,1,Bangalore,0.9219191216054808,0.3873824121177658,9.6183333860509,4.933170402248834,2
